 0.2809065356	 0.7706471022	-0.8071111828	 1.1000336023	 0.5741360140	-0.6767483166	-0.3583747473	 0.6029222299	
 0.2820533551	 0.7692937710	-0.8078263763	 1.1012388261	 0.5726846327	-0.6765828203	-0.3568199368	 0.6023015135	
 0.2831972789	 0.7679407710	-0.8085384675	 1.1024428081	 0.5712404111	-0.6764172128	-0.3552724671	 0.6016804308	
 0.2843383214	 0.7665881022	-0.8092474710	 1.1036455476	 0.5698032922	-0.6762515124	-0.3537322814	 0.6010589993	
 0.2854764968	 0.7652357650	-0.8099534014	 1.1048470439	 0.5683732199	-0.6760857373	-0.3521993236	 0.6004372361	
 0.2866118190	 0.7638837593	-0.8106562731	 1.1060472963	 0.5669501383	-0.6759199054	-0.3506735380	 0.5998151579	
 0.2877443020	 0.7625320854	-0.8113561003	 1.1072463043	 0.5655339923	-0.6757540340	-0.3491548696	 0.5991927812	
 0.2888739595	 0.7611807432	-0.8120528973	 1.1084440672	 0.5641247274	-0.6755881403	-0.3476432640	 0.5985701223	
 0.2900008054	 0.7598297328	-0.8127466780	 1.1096405846	 0.5627222896	-0.6754222412	-0.3461386673	 0.5979471969	
 0.2911248532	 0.7584790542	-0.8134374566	 1.1108358559	 0.5613266253	-0.6752563533	-0.3446410262	 0.5973240205	
 0.2922461164	 0.7571287074	-0.8141252467	 1.1120298805	 0.5599376818	-0.6750904928	-0.3431502879	 0.5967006086	
 0.2933646084	 0.7557786922	-0.8148100623	 1.1132226581	 0.5585554065	-0.6749246756	-0.3416664000	 0.5960769760	
 0.2944803424	 0.7544290086	-0.8154919169	 1.1144141883	 0.5571797477	-0.6747589176	-0.3401893111	 0.5954531373	
 0.2955933318	 0.7530796565	-0.8161708240	 1.1156044706	 0.5558106539	-0.6745932340	-0.3387189697	 0.5948291072	
 0.2967035894	 0.7517306356	-0.8168467972	 1.1167935046	 0.5544480745	-0.6744276401	-0.3372553253	 0.5942048995	
 0.2978111284	 0.7503819459	-0.8175198498	 1.1179812901	 0.5530919591	-0.6742621507	-0.3357983276	 0.5935805284	
 0.2989159615	 0.7490335869	-0.8181899949	 1.1191678266	 0.5517422579	-0.6740967804	-0.3343479271	 0.5929560073	
 0.3000181016	 0.7476855586	-0.8188572458	 1.1203531140	 0.5503989216	-0.6739315436	-0.3329040746	 0.5923313495	
 0.3011175614	 0.7463378607	-0.8195216156	 1.1215371519	 0.5490619014	-0.6737664544	-0.3314667213	 0.5917065684	
 0.3022143534	 0.7449904927	-0.8201831170	 1.1227199402	 0.5477311490	-0.6736015266	-0.3300358192	 0.5910816765	
 0.3033084902	 0.7436434545	-0.8208417631	 1.1239014786	 0.5464066166	-0.6734367739	-0.3286113205	 0.5904566867	
 0.3043999840	 0.7422967455	-0.8214975665	 1.1250817669	 0.5450882567	-0.6732722097	-0.3271931781	 0.5898316112	
 0.3054888473	 0.7409503655	-0.8221505400	 1.1262608050	 0.5437760225	-0.6731078470	-0.3257813451	 0.5892064621	
 0.3065750921	 0.7396043140	-0.8228006961	 1.1274385927	 0.5424698675	-0.6729436988	-0.3243757753	 0.5885812515	
 0.3076587308	 0.7382585905	-0.8234480473	 1.1286151299	 0.5411697458	-0.6727797778	-0.3229764229	 0.5879559909	
 0.3087397751	 0.7369131947	-0.8240926059	 1.1297904166	 0.5398756119	-0.6726160965	-0.3215832424	 0.5873306919	
 0.3098182372	 0.7355681260	-0.8247343843	 1.1309644527	 0.5385874206	-0.6724526670	-0.3201961891	 0.5867053657	
 0.3108941287	 0.7342233839	-0.8253733947	 1.1321372381	 0.5373051274	-0.6722895015	-0.3188152182	 0.5860800233	
 0.3119674616	 0.7328789678	-0.8260096492	 1.1333087728	 0.5360286880	-0.6721266118	-0.3174402860	 0.5854546755	
 0.3130382474	 0.7315348772	-0.8266431599	 1.1344790568	 0.5347580586	-0.6719640095	-0.3160713486	 0.5848293330	
 0.3141064977	 0.7301911116	-0.8272739386	 1.1356480901	 0.5334931959	-0.6718017059	-0.3147083629	 0.5842040061	
 0.3151722240	 0.7288476702	-0.8279019972	 1.1368158728	 0.5322340569	-0.6716397124	-0.3133512862	 0.5835787051	
 0.3162354377	 0.7275045525	-0.8285273476	 1.1379824050	 0.5309805992	-0.6714780400	-0.3120000761	 0.5829534400	
 0.3172961501	 0.7261617578	-0.8291500014	 1.1391476866	 0.5297327806	-0.6713166995	-0.3106546906	 0.5823282207	
 0.3183543725	 0.7248192855	-0.8297699703	 1.1403117179	 0.5284905595	-0.6711557016	-0.3093150883	 0.5817030567	
 0.3194101161	 0.7234771348	-0.8303872656	 1.1414744989	 0.5272538944	-0.6709950566	-0.3079812279	 0.5810779576	
 0.3204633918	 0.7221353050	-0.8310018990	 1.1426360298	 0.5260227446	-0.6708347750	-0.3066530687	 0.5804529325	
 0.3215142107	 0.7207937954	-0.8316138817	 1.1437963107	 0.5247970695	-0.6706748669	-0.3053305705	 0.5798279907	
 0.3225625837	 0.7194526053	-0.8322232250	 1.1449553418	 0.5235768289	-0.6705153421	-0.3040136932	 0.5792031411	
 0.3236085216	 0.7181117338	-0.8328299402	 1.1461131233	 0.5223619831	-0.6703562104	-0.3027023972	 0.5785783923	
 0.3246520352	 0.7167711802	-0.8334340383	 1.1472696554	 0.5211524928	-0.6701974815	-0.3013966434	 0.5779537530	
 0.3256931351	 0.7154309436	-0.8340355304	 1.1484249384	 0.5199483189	-0.6700391648	-0.3000963929	 0.5773292317	
 0.3267318320	 0.7140910232	-0.8346344275	 1.1495789724	 0.5187494227	-0.6698812695	-0.2988016073	 0.5767048365	
 0.3277681363	 0.7127514182	-0.8352307404	 1.1507317578	 0.5175557661	-0.6697238047	-0.2975122484	 0.5760805756	
 0.3288020585	 0.7114121277	-0.8358244801	 1.1518832948	 0.5163673111	-0.6695667795	-0.2962282786	 0.5754564569	
 0.3298336090	 0.7100731508	-0.8364156571	 1.1530335838	 0.5151840201	-0.6694102027	-0.2949496605	 0.5748324882	
 0.3308627980	 0.7087344866	-0.8370042823	 1.1541826249	 0.5140058559	-0.6692540828	-0.2936763570	 0.5742086771	
 0.3318896358	 0.7073961342	-0.8375903661	 1.1553304186	 0.5128327817	-0.6690984285	-0.2924083314	 0.5735850313	
 0.3329141325	 0.7060580926	-0.8381739191	 1.1564769651	 0.5116647609	-0.6689432480	-0.2911455475	 0.5729615579	
 0.3339362982	 0.7047203608	-0.8387549517	 1.1576222649	 0.5105017574	-0.6687885496	-0.2898879693	 0.5723382642	
 0.3349561429	 0.7033829380	-0.8393334744	 1.1587663183	 0.5093437352	-0.6686343414	-0.2886355610	 0.5717151572	
 0.3359736764	 0.7020458231	-0.8399094974	 1.1599091257	 0.5081906590	-0.6684806314	-0.2873882874	 0.5710922440	
 0.3369889088	 0.7007090152	-0.8404830310	 1.1610506874	 0.5070424934	-0.6683274273	-0.2861461134	 0.5704695313	
 0.3380018496	 0.6993725131	-0.8410540852	 1.1621910040	 0.5058992037	-0.6681747368	-0.2849090045	 0.5698470257	
 0.3390125088	 0.6980363159	-0.8416226703	 1.1633300757	 0.5047607553	-0.6680225675	-0.2836769262	 0.5692247338	
 0.3400208959	 0.6967004225	-0.8421887963	 1.1644679030	 0.5036271138	-0.6678709269	-0.2824498445	 0.5686026619	
 0.3410270204	 0.6953648318	-0.8427524730	 1.1656044865	 0.5024982455	-0.6677198221	-0.2812277257	 0.5679808164	
 0.3420308920	 0.6940295428	-0.8433137105	 1.1667398265	 0.5013741167	-0.6675692604	-0.2800105364	 0.5673592034	
 0.3430325200	 0.6926945544	-0.8438725184	 1.1678739234	 0.5002546941	-0.6674192489	-0.2787982435	 0.5667378290	
 0.3440319139	 0.6913598655	-0.8444289067	 1.1690067779	 0.4991399447	-0.6672697944	-0.2775908141	 0.5661166990	
 0.3450290829	 0.6900254749	-0.8449828849	 1.1701383904	 0.4980298357	-0.6671209038	-0.2763882159	 0.5654958192	
 0.3460240363	 0.6886913815	-0.8455344627	 1.1712687614	 0.4969243348	-0.6669725839	-0.2751904165	 0.5648751953	
 0.3470167833	 0.6873575841	-0.8460836497	 1.1723978914	 0.4958234098	-0.6668248412	-0.2739973841	 0.5642548329	
 0.3480073330	 0.6860240817	-0.8466304554	 1.1735257809	 0.4947270289	-0.6666776821	-0.2728090870	 0.5636347375	
 0.3489956944	 0.6846908730	-0.8471748892	 1.1746524305	 0.4936351606	-0.6665311131	-0.2716254940	 0.5630149143	
 0.3499818766	 0.6833579569	-0.8477169605	 1.1757778407	 0.4925477735	-0.6663851405	-0.2704465739	 0.5623953686	
 0.3509658885	 0.6820253320	-0.8482566786	 1.1769020122	 0.4914648367	-0.6662397704	-0.2692722960	 0.5617761056	
 0.3519477389	 0.6806929974	-0.8487940528	 1.1780249453	 0.4903863194	-0.6660950088	-0.2681026298	 0.5611571302	
 0.3529274367	 0.6793609516	-0.8493290922	 1.1791466409	 0.4893121912	-0.6659508618	-0.2669375451	 0.5605384475	
 0.3539049906	 0.6780291935	-0.8498618060	 1.1802670993	 0.4882424220	-0.6658073352	-0.2657770118	 0.5599200621	
 0.3548804093	 0.6766977218	-0.8503922033	 1.1813863213	 0.4871769818	-0.6656644347	-0.2646210004	 0.5593019790	
 0.3558537014	 0.6753665354	-0.8509202930	 1.1825043075	 0.4861158409	-0.6655221661	-0.2634694815	 0.5586842025	
 0.3568248755	 0.6740356328	-0.8514460842	 1.1836210583	 0.4850589700	-0.6653805349	-0.2623224258	 0.5580667374	
 0.3577939401	 0.6727050128	-0.8519695857	 1.1847365746	 0.4840063400	-0.6652395466	-0.2611798044	 0.5574495881	
 0.3587609036	 0.6713746741	-0.8524908063	 1.1858508569	 0.4829579219	-0.6650992066	-0.2600415888	 0.5568327589	
 0.3597257746	 0.6700446155	-0.8530097549	 1.1869639059	 0.4819136871	-0.6649595202	-0.2589077505	 0.5562162540	
 0.3606885612	 0.6687148356	-0.8535264402	 1.1880757221	 0.4808736073	-0.6648204926	-0.2577782613	 0.5556000777	
 0.3616492717	 0.6673853331	-0.8540408708	 1.1891863064	 0.4798376544	-0.6646821290	-0.2566530935	 0.5549842340	
 0.3626079145	 0.6660561067	-0.8545530554	 1.1902956593	 0.4788058003	-0.6645444343	-0.2555322193	 0.5543687269	
 0.3635644977	 0.6647271549	-0.8550630026	 1.1914037815	 0.4777780175	-0.6644074137	-0.2544156114	 0.5537535603	
 0.3645190293	 0.6633984765	-0.8555707207	 1.1925106738	 0.4767542786	-0.6642710719	-0.2533032425	 0.5531387382	
 0.3654715175	 0.6620700702	-0.8560762183	 1.1936163367	 0.4757345564	-0.6641354138	-0.2521950858	 0.5525242641	
 0.3664219702	 0.6607419344	-0.8565795039	 1.1947207711	 0.4747188239	-0.6640004440	-0.2510911145	 0.5519101419	
 0.3673703954	 0.6594140679	-0.8570805856	 1.1958239775	 0.4737070544	-0.6638661673	-0.2499913022	 0.5512963750	
 0.3683168010	 0.6580864693	-0.8575794718	 1.1969259568	 0.4726992215	-0.6637325882	-0.2488956227	 0.5506829670	
 0.3692611949	 0.6567591371	-0.8580761708	 1.1980267096	 0.4716952988	-0.6635997112	-0.2478040500	 0.5500699214	
 0.3702035848	 0.6554320700	-0.8585706907	 1.1991262367	 0.4706952604	-0.6634675408	-0.2467165582	 0.5494572415	
 0.3711439785	 0.6541052665	-0.8590630397	 1.2002245388	 0.4696990804	-0.6633360812	-0.2456331218	 0.5488449306	
 0.3720823837	 0.6527787252	-0.8595532259	 1.2013216167	 0.4687067332	-0.6632053368	-0.2445537155	 0.5482329919	
 0.3730188080	 0.6514524447	-0.8600412573	 1.2024174711	 0.4677181934	-0.6630753118	-0.2434783142	 0.5476214286	
 0.3739532590	 0.6501264235	-0.8605271418	 1.2035121027	 0.4667334358	-0.6629460104	-0.2424068929	 0.5470102437	
 0.3748857442	 0.6488006601	-0.8610108875	 1.2046055123	 0.4657524356	-0.6628174366	-0.2413394269	 0.5463994403	
 0.3758162712	 0.6474751532	-0.8614925022	 1.2056977007	 0.4647751679	-0.6626895944	-0.2402758918	 0.5457890214	
 0.3767448474	 0.6461499013	-0.8619719937	 1.2067886686	 0.4638016081	-0.6625624878	-0.2392162633	 0.5451789897	
 0.3776714801	 0.6448249028	-0.8624493698	 1.2078784169	 0.4628317320	-0.6624361207	-0.2381605174	 0.5445693481	
 0.3785961767	 0.6435001563	-0.8629246383	 1.2089669463	 0.4618655153	-0.6623104969	-0.2371086300	 0.5439600994	
 0.3795189446	 0.6421756603	-0.8633978069	 1.2100542576	 0.4609029342	-0.6621856201	-0.2360605777	 0.5433512462	
 0.3804397909	 0.6408514133	-0.8638688832	 1.2111403515	 0.4599439649	-0.6620614941	-0.2350163368	 0.5427427911	
 0.3813587228	 0.6395274138	-0.8643378747	 1.2122252290	 0.4589885839	-0.6619381226	-0.2339758843	 0.5421347369	
 0.3822757476	 0.6382036603	-0.8648047892	 1.2133088908	 0.4580367677	-0.6618155090	-0.2329391969	 0.5415270858	
 0.3831908723	 0.6368801513	-0.8652696340	 1.2143913376	 0.4570884933	-0.6616936570	-0.2319062518	 0.5409198405	
 0.3841041039	 0.6355568852	-0.8657324167	 1.2154725704	 0.4561437376	-0.6615725699	-0.2308770263	 0.5403130032	
 0.3850154495	 0.6342338605	-0.8661931446	 1.2165525899	 0.4552024778	-0.6614522513	-0.2298514979	 0.5397065763	
 0.3859249161	 0.6329110756	-0.8666518251	 1.2176313970	 0.4542646914	-0.6613327045	-0.2288296443	 0.5391005622	
 0.3868325106	 0.6315885291	-0.8671084656	 1.2187089924	 0.4533303559	-0.6612139328	-0.2278114434	 0.5384949629	
 0.3877382398	 0.6302662194	-0.8675630733	 1.2197853771	 0.4523994491	-0.6610959395	-0.2267968732	 0.5378897807	
 0.3886421107	 0.6289441449	-0.8680156555	 1.2208605518	 0.4514719489	-0.6609787278	-0.2257859120	 0.5372850177	
 0.3895441299	 0.6276223040	-0.8684662194	 1.2219345175	 0.4505478334	-0.6608623007	-0.2247785382	 0.5366806760	
 0.3904443042	 0.6263006951	-0.8689147720	 1.2230072748	 0.4496270810	-0.6607466616	-0.2237747304	 0.5360767576	
 0.3913426404	 0.6249793168	-0.8693613206	 1.2240788248	 0.4487096700	-0.6606318133	-0.2227744673	 0.5354732644	
 0.3922391451	 0.6236581673	-0.8698058723	 1.2251491682	 0.4477955792	-0.6605177590	-0.2217777279	 0.5348701983	
 0.3931338250	 0.6223372452	-0.8702484339	 1.2262183058	 0.4468847873	-0.6604045016	-0.2207844914	 0.5342675613	
 0.3940266865	 0.6210165488	-0.8706890125	 1.2272862387	 0.4459772734	-0.6602920439	-0.2197947369	 0.5336653551	
 0.3949177362	 0.6196960765	-0.8711276151	 1.2283529676	 0.4450730165	-0.6601803890	-0.2188084440	 0.5330635815	
 0.3958069807	 0.6183758267	-0.8715642486	 1.2294184933	 0.4441719959	-0.6600695396	-0.2178255923	 0.5324622422	
 0.3966944263	 0.6170557978	-0.8719989198	 1.2304828168	 0.4432741912	-0.6599594985	-0.2168461616	 0.5318613390	
 0.3975800796	 0.6157359882	-0.8724316355	 1.2315459390	 0.4423795820	-0.6598502685	-0.2158701318	 0.5312608734	
 0.3984639468	 0.6144163962	-0.8728624026	 1.2326078606	 0.4414881480	-0.6597418523	-0.2148974831	 0.5306608470	
 0.3993460343	 0.6130970202	-0.8732912277	 1.2336685826	 0.4405998692	-0.6596342525	-0.2139281957	 0.5300612615	
 0.4002263484	 0.6117778586	-0.8737181176	 1.2347281059	 0.4397147258	-0.6595274717	-0.2129622501	 0.5294621182	
 0.4011048953	 0.6104589098	-0.8741430789	 1.2357864314	 0.4388326979	-0.6594215126	-0.2119996268	 0.5288634186	
 0.4019816812	 0.6091401720	-0.8745661183	 1.2368435599	 0.4379537660	-0.6593163777	-0.2110403066	 0.5282651643	
 0.4028567124	 0.6078216437	-0.8749872423	 1.2378994924	 0.4370779107	-0.6592120694	-0.2100842704	 0.5276673565	
 0.4037299949	 0.6065033232	-0.8754064576	 1.2389542296	 0.4362051126	-0.6591085904	-0.2091314993	 0.5270699966	
 0.4046015349	 0.6051852088	-0.8758237705	 1.2400077726	 0.4353353527	-0.6590059429	-0.2081819745	 0.5264730859	
 0.4054713383	 0.6038672989	-0.8762391876	 1.2410601223	 0.4344686120	-0.6589041294	-0.2072356773	 0.5258766257	
 0.4063394113	 0.6025495917	-0.8766527153	 1.2421112795	 0.4336048716	-0.6588031523	-0.2062925892	 0.5252806171	
 0.4072057598	 0.6012320857	-0.8770643601	 1.2431612451	 0.4327441128	-0.6587030139	-0.2053526919	 0.5246850615	
 0.4080703897	 0.5999147791	-0.8774741282	 1.2442100200	 0.4318863170	-0.6586037164	-0.2044159671	 0.5240899599	
 0.4089333070	 0.5985976703	-0.8778820261	 1.2452576052	 0.4310314660	-0.6585052622	-0.2034823969	 0.5234953135	
 0.4097945175	 0.5972807575	-0.8782880599	 1.2463040016	 0.4301795413	-0.6584076534	-0.2025519633	 0.5229011233	
 0.4106540271	 0.5959640391	-0.8786922360	 1.2473492100	 0.4293305248	-0.6583108923	-0.2016246484	 0.5223073905	
 0.4115118416	 0.5946475134	-0.8790945606	 1.2483932314	 0.4284843986	-0.6582149810	-0.2007004348	 0.5217141159	
 0.4123679666	 0.5933311786	-0.8794950398	 1.2494360668	 0.4276411448	-0.6581199217	-0.1997793048	 0.5211213006	
 0.4132224081	 0.5920150331	-0.8798936798	 1.2504777169	 0.4268007457	-0.6580257164	-0.1988612411	 0.5205289456	
 0.4140751715	 0.5906990752	-0.8802904868	 1.2515181829	 0.4259631836	-0.6579323672	-0.1979462265	 0.5199370517	
 0.4149262627	 0.5893833031	-0.8806854668	 1.2525574654	 0.4251284412	-0.6578398762	-0.1970342439	 0.5193456199	
 0.4157756871	 0.5880677151	-0.8810786258	 1.2535955656	 0.4242965010	-0.6577482453	-0.1961252763	 0.5187546510	
 0.4166234505	 0.5867523095	-0.8814699699	 1.2546324844	 0.4234673459	-0.6576574766	-0.1952193069	 0.5181641458	
 0.4174695584	 0.5854370846	-0.8818595050	 1.2556682225	 0.4226409587	-0.6575675720	-0.1943163190	 0.5175741051	
 0.4183140162	 0.5841220387	-0.8822472371	 1.2567027811	 0.4218173227	-0.6574785334	-0.1934162961	 0.5169845296	
 0.4191568295	 0.5828071699	-0.8826331721	 1.2577361610	 0.4209964208	-0.6573903628	-0.1925192216	 0.5163954202	
 0.4199980037	 0.5814924766	-0.8830173160	 1.2587683631	 0.4201782365	-0.6573030620	-0.1916250792	 0.5158067775	
 0.4208375442	 0.5801779571	-0.8833996744	 1.2597993884	 0.4193627531	-0.6572166329	-0.1907338529	 0.5152186022	
 0.4216754565	 0.5788636095	-0.8837802533	 1.2608292378	 0.4185499543	-0.6571310772	-0.1898455264	 0.5146308950	
 0.4225117458	 0.5775494322	-0.8841590584	 1.2618579123	 0.4177398236	-0.6570463968	-0.1889600839	 0.5140436564	
 0.4233464176	 0.5762354233	-0.8845360955	 1.2628854127	 0.4169323448	-0.6569625935	-0.1880775095	 0.5134568870	
 0.4241794770	 0.5749215812	-0.8849113704	 1.2639117401	 0.4161275019	-0.6568796690	-0.1871977875	 0.5128705875	
 0.4250109293	 0.5736079041	-0.8852848886	 1.2649368954	 0.4153252788	-0.6567976250	-0.1863209024	 0.5122847584	
 0.4258407798	 0.5722943901	-0.8856566559	 1.2659608795	 0.4145256597	-0.6567164633	-0.1854468387	 0.5116994001	
 0.4266690337	 0.5709810376	-0.8860266778	 1.2669836933	 0.4137286289	-0.6566361855	-0.1845755810	 0.5111145132	
 0.4274956960	 0.5696678448	-0.8863949600	 1.2680053379	 0.4129341707	-0.6565567933	-0.1837071140	 0.5105300982	
 0.4283207721	 0.5683548099	-0.8867615081	 1.2690258140	 0.4121422696	-0.6564782884	-0.1828414228	 0.5099461554	
 0.4291442668	 0.5670419311	-0.8871263276	 1.2700451228	 0.4113529101	-0.6564006722	-0.1819784922	 0.5093626854	
 0.4299661854	 0.5657292066	-0.8874894239	 1.2710632651	 0.4105660770	-0.6563239466	-0.1811183075	 0.5087796884	
 0.4307865328	 0.5644166347	-0.8878508026	 1.2720802419	 0.4097817551	-0.6562481129	-0.1802608537	 0.5081971650	
 0.4316053141	 0.5631042135	-0.8882104691	 1.2730960541	 0.4089999293	-0.6561731728	-0.1794061162	 0.5076151153	
 0.4324225342	 0.5617919414	-0.8885684289	 1.2741107026	 0.4082205845	-0.6560991278	-0.1785540806	 0.5070335399	
 0.4332381981	 0.5604798164	-0.8889246873	 1.2751241885	 0.4074437060	-0.6560259795	-0.1777047322	 0.5064524388	
 0.4340523106	 0.5591678369	-0.8892792496	 1.2761365127	 0.4066692790	-0.6559537293	-0.1768580568	 0.5058718126	
 0.4348648768	 0.5578560009	-0.8896321213	 1.2771476761	 0.4058972887	-0.6558823787	-0.1760140402	 0.5052916613	
 0.4356759014	 0.5565443068	-0.8899833075	 1.2781576797	 0.4051277207	-0.6558119292	-0.1751726681	 0.5047119853	
 0.4364853893	 0.5552327526	-0.8903328137	 1.2791665244	 0.4043605605	-0.6557423822	-0.1743339267	 0.5041327848	
 0.4372933452	 0.5539213366	-0.8906806450	 1.2801742111	 0.4035957936	-0.6556737391	-0.1734978019	 0.5035540599	
 0.4380997740	 0.5526100570	-0.8910268066	 1.2811807409	 0.4028334059	-0.6556060014	-0.1726642799	 0.5029758109	
 0.4389046804	 0.5512989120	-0.8913713038	 1.2821861147	 0.4020733832	-0.6555391705	-0.1718333471	 0.5023980379	
 0.4397080691	 0.5499878997	-0.8917141417	 1.2831903334	 0.4013157114	-0.6554732477	-0.1710049897	 0.5018207411	
 0.4405099448	 0.5486770184	-0.8920553255	 1.2841933980	 0.4005603766	-0.6554082344	-0.1701791943	 0.5012439206	
 0.4413103122	 0.5473662662	-0.8923948602	 1.2851953094	 0.3998073649	-0.6553441320	-0.1693559475	 0.5006675765	
 0.4421091758	 0.5460556413	-0.8927327510	 1.2861960686	 0.3990566624	-0.6552809417	-0.1685352359	 0.5000917088	
 0.4429065404	 0.5447451418	-0.8930690028	 1.2871956765	 0.3983082556	-0.6552186649	-0.1677170463	 0.4995163178	
 0.4437024104	 0.5434347660	-0.8934036208	 1.2881941342	 0.3975621309	-0.6551573029	-0.1669013655	 0.4989414033	
 0.4444967904	 0.5421245120	-0.8937366100	 1.2891914425	 0.3968182746	-0.6550968570	-0.1660881807	 0.4983669655	
 0.4452896850	 0.5408143780	-0.8940679752	 1.2901876024	 0.3960766736	-0.6550373284	-0.1652774787	 0.4977930043	
 0.4460810986	 0.5395043621	-0.8943977215	 1.2911826148	 0.3953373143	-0.6549787185	-0.1644692467	 0.4972195199	
 0.4468710357	 0.5381944625	-0.8947258538	 1.2921764808	 0.3946001837	-0.6549210284	-0.1636634721	 0.4966465120	
 0.4476595008	 0.5368846774	-0.8950523770	 1.2931692012	 0.3938652685	-0.6548642595	-0.1628601421	 0.4960739808	
 0.4484464983	 0.5355750048	-0.8953772960	 1.2941607770	 0.3931325557	-0.6548084128	-0.1620592441	 0.4955019262	
 0.4492320325	 0.5342654431	-0.8957006156	 1.2951512092	 0.3924020324	-0.6547534898	-0.1612607658	 0.4949303481	
 0.4500161079	 0.5329559903	-0.8960223407	 1.2961404987	 0.3916736857	-0.6546994914	-0.1604646946	 0.4943592464	
 0.4507987287	 0.5316466445	-0.8963424760	 1.2971286465	 0.3909475028	-0.6546464189	-0.1596710184	 0.4937886211	
 0.4515798993	 0.5303374040	-0.8966610263	 1.2981156535	 0.3902234710	-0.6545942736	-0.1588797248	 0.4932184721	
 0.4523596240	 0.5290282668	-0.8969779965	 1.2991015207	 0.3895015777	-0.6545430565	-0.1580908017	 0.4926487991	
 0.4531379070	 0.5277192311	-0.8972933911	 1.3000862490	 0.3887818104	-0.6544927688	-0.1573042371	 0.4920796022	
 0.4539147526	 0.5264102951	-0.8976072150	 1.3010698394	 0.3880641565	-0.6544434117	-0.1565200191	 0.4915108811	
 0.4546901651	 0.5251014569	-0.8979194728	 1.3020522929	 0.3873486037	-0.6543949862	-0.1557381358	 0.4909426357	
 0.4554641485	 0.5237927145	-0.8982301691	 1.3030336103	 0.3866351398	-0.6543474936	-0.1549585753	 0.4903748657	
 0.4562367070	 0.5224840663	-0.8985393086	 1.3040137926	 0.3859237525	-0.6543009348	-0.1541813261	 0.4898075711	
 0.4570078448	 0.5211755102	-0.8988468959	 1.3049928409	 0.3852144298	-0.6542553111	-0.1534063763	 0.4892407516	
 0.4577775661	 0.5198670444	-0.8991529356	 1.3059707560	 0.3845071594	-0.6542106235	-0.1526337146	 0.4886744070	
 0.4585458748	 0.5185586670	-0.8994574323	 1.3069475388	 0.3838019295	-0.6541668730	-0.1518633295	 0.4881085371	
 0.4593127752	 0.5172503763	-0.8997603905	 1.3079231904	 0.3830987282	-0.6541240609	-0.1510952095	 0.4875431416	
 0.4600782711	 0.5159421702	-0.9000618146	 1.3088977117	 0.3823975436	-0.6540821880	-0.1503293434	 0.4869782202	
 0.4608423667	 0.5146340469	-0.9003617093	 1.3098711036	 0.3816983641	-0.6540412556	-0.1495657199	 0.4864137728	
 0.4616050659	 0.5133260045	-0.9006600790	 1.3108433671	 0.3810011779	-0.6540012645	-0.1488043280	 0.4858497990	
 0.4623663727	 0.5120180412	-0.9009569281	 1.3118145031	 0.3803059734	-0.6539622160	-0.1480451565	 0.4852862986	
 0.4631262911	 0.5107101550	-0.9012522611	 1.3127845126	 0.3796127391	-0.6539241109	-0.1472881944	 0.4847232712	
 0.4638848250	 0.5094023441	-0.9015460824	 1.3137533965	 0.3789214636	-0.6538869504	-0.1465334309	 0.4841607165	
 0.4646419782	 0.5080946066	-0.9018383963	 1.3147211558	 0.3782321355	-0.6538507354	-0.1457808551	 0.4835986343	
 0.4653977548	 0.5067869406	-0.9021292072	 1.3156877914	 0.3775447435	-0.6538154670	-0.1450304562	 0.4830370242	
 0.4661521585	 0.5054793441	-0.9024185196	 1.3166533042	 0.3768592763	-0.6537811461	-0.1442822236	 0.4824758858	
 0.4669051932	 0.5041718153	-0.9027063376	 1.3176176953	 0.3761757229	-0.6537477738	-0.1435361465	 0.4819152188	
 0.4676568627	 0.5028643524	-0.9029926656	 1.3185809654	 0.3754940720	-0.6537153510	-0.1427922146	 0.4813550228	
 0.4684071707	 0.5015569533	-0.9032775078	 1.3195431157	 0.3748143127	-0.6536838788	-0.1420504173	 0.4807952975	
 0.4691561212	 0.5002496162	-0.9035608687	 1.3205041469	 0.3741364340	-0.6536533580	-0.1413107442	 0.4802360424	
 0.4699037177	 0.4989423392	-0.9038427522	 1.3214640601	 0.3734604250	-0.6536237898	-0.1405731850	 0.4796772573	
 0.4706499641	 0.4976351204	-0.9041231628	 1.3224228563	 0.3727862749	-0.6535951750	-0.1398377295	 0.4791189416	
 0.4713948640	 0.4963279579	-0.9044021045	 1.3233805362	 0.3721139730	-0.6535675146	-0.1391043674	 0.4785610950	
 0.4721384212	 0.4950208497	-0.9046795817	 1.3243371010	 0.3714435085	-0.6535408095	-0.1383730886	 0.4780037171	
 0.4728806393	 0.4937137940	-0.9049555983	 1.3252925514	 0.3707748709	-0.6535150608	-0.1376438830	 0.4774468073	
 0.4736215219	 0.4924067889	-0.9052301586	 1.3262468885	 0.3701080495	-0.6534902693	-0.1369167408	 0.4768903654	
 0.4743610727	 0.4910998323	-0.9055032666	 1.3272001132	 0.3694430339	-0.6534664360	-0.1361916520	 0.4763343908	
 0.4750992952	 0.4897929225	-0.9057749265	 1.3281522264	 0.3687798136	-0.6534435619	-0.1354686066	 0.4757788831	
 0.4758361931	 0.4884860574	-0.9060451424	 1.3291032290	 0.3681183783	-0.6534216478	-0.1347475951	 0.4752238418	
 0.4765717699	 0.4871792352	-0.9063139183	 1.3300531220	 0.3674587177	-0.6534006947	-0.1340286075	 0.4746692665	
